satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD25544,ISS (ZARYA),25544,25544|2024-05-23T08:20:49.756+00:00,2024-05-23T08:20:49.756704+00:00,2,2,earliest_published,same_epoch_revision,257835765,2024-05-23T11:26:15,4325050,257835765;257835767
NORAD25544,ISS (ZARYA),25544,25544|2024-05-26T07:28:58.079+00:00,2024-05-26T07:28:58.079712+00:00,2,2,earliest_published,same_epoch_revision,258073156,2024-05-26T09:46:15,4327812,258073156;258074960
NORAD25544,ISS (ZARYA),25544,25544|2024-05-27T05:12:14.992+00:00,2024-05-27T05:12:14.992416+00:00,2,2,earliest_published,same_epoch_revision,258144810,2024-05-27T05:46:16,4328415,258144810;258152031
NORAD25544,ISS (ZARYA),25544,25544|2024-05-31T05:01:27.949+00:00,2024-05-31T05:01:27.949728+00:00,2,2,earliest_published,same_epoch_revision,258454645,2024-05-31T05:56:15,4331917,258454645;258459326
NORAD25544,ISS (ZARYA),25544,25544|2024-06-05T02:32:19.221+00:00,2024-06-05T02:32:19.221792+00:00,3,3,earliest_published,same_epoch_revision,258821897,2024-06-05T04:46:15,4336542,258821897;258821898;258830482
NORAD25544,ISS (ZARYA),25544,25544|2024-06-17T23:47:33.078+00:00,2024-06-17T23:47:33.078912+00:00,2,2,earliest_published,same_epoch_revision,259698031,2024-06-18T01:36:14,4344468,259698031;259726610
NORAD25544,ISS (ZARYA),25544,25544|2024-06-18T19:52:29.447+00:00,2024-06-18T19:52:29.447040+00:00,3,2,earliest_published,same_epoch_revision,259771668,2024-06-18T21:16:15,4345156,259771668;259777854;259806437
NORAD25544,ISS (ZARYA),25544,25544|2024-06-21T19:05:03.531+00:00,2024-06-21T19:05:03.531264+00:00,2,2,earliest_published,same_epoch_revision,260005198,2024-06-21T21:26:14,4347780,260005198;260038559
NORAD25544,ISS (ZARYA),25544,25544|2024-06-25T17:29:41.730+00:00,2024-06-25T17:29:41.730144+00:00,2,2,earliest_published,same_epoch_revision,260340253,2024-06-25T21:16:22,4351131,260340253;260346046
NORAD25544,ISS (ZARYA),25544,25544|2024-06-26T18:27:03.501+00:00,2024-06-26T18:27:03.501792+00:00,2,2,earliest_published,same_epoch_revision,260415554,2024-06-26T20:16:55,4351885,260415554;260419183
NORAD25544,ISS (ZARYA),25544,25544|2024-06-29T19:00:43.153+00:00,2024-06-29T19:00:43.153632+00:00,2,2,earliest_published,same_epoch_revision,260622872,2024-06-29T20:26:14,4354602,260622872;260622876
NORAD25544,ISS (ZARYA),25544,25544|2024-07-13T11:16:43.362+00:00,2024-07-13T11:16:43.362048+00:00,2,2,earliest_published,same_epoch_revision,261875244,2024-07-13T13:26:17,4375906,261875244;261889550
NORAD25544,ISS (ZARYA),25544,25544|2024-07-14T10:29:06.567+00:00,2024-07-14T10:29:06.567648+00:00,3,3,earliest_published,same_epoch_revision,261977006,2024-07-14T11:16:14,4377734,261977006;261977012;261993240
NORAD25544,ISS (ZARYA),25544,25544|2024-07-16T10:29:14.239+00:00,2024-07-16T10:29:14.239104+00:00,2,2,earliest_published,same_epoch_revision,262183709,2024-07-16T13:26:22,4381567,262183709;262196126
NORAD25544,ISS (ZARYA),25544,25544|2024-07-20T08:53:26.100+00:00,2024-07-20T08:53:26.100672+00:00,2,2,earliest_published,same_epoch_revision,262609380,2024-07-20T09:56:14,4388551,262609380;262609407
NORAD25544,ISS (ZARYA),25544,25544|2024-07-21T08:04:29.151+00:00,2024-07-21T08:04:29.151264+00:00,2,2,earliest_published,same_epoch_revision,262712116,2024-07-21T09:36:14,4390482,262712116;262712122
NORAD25544,ISS (ZARYA),25544,25544|2024-07-23T08:04:00.239+00:00,2024-07-23T08:04:00.239232+00:00,2,2,earliest_published,same_epoch_revision,262907121,2024-07-23T10:36:41,4393895,262907121;262907125
NORAD25544,ISS (ZARYA),25544,25544|2024-07-25T12:50:37.136+00:00,2024-07-25T12:50:37.136256+00:00,2,2,earliest_published,same_epoch_revision,263109091,2024-07-25T13:36:14,4397588,263109091;263152141
NORAD25544,ISS (ZARYA),25544,25544|2024-07-26T07:14:22.955+00:00,2024-07-26T07:14:22.955712+00:00,2,2,earliest_published,same_epoch_revision,263209447,2024-07-26T09:36:23,4399389,263209447;263209465
NORAD25544,ISS (ZARYA),25544,25544|2024-07-30T05:35:54.424+00:00,2024-07-30T05:35:54.424320+00:00,2,2,earliest_published,same_epoch_revision,263581631,2024-07-30T09:46:14,4406522,263581631;263581635
NORAD25544,ISS (ZARYA),25544,25544|2024-08-03T03:59:52.689+00:00,2024-08-03T03:59:52.689984+00:00,2,2,earliest_published,same_epoch_revision,263961295,2024-08-03T05:16:16,4412807,263961295;263977537
NORAD25544,ISS (ZARYA),25544,25544|2024-08-12T11:55:13.558+00:00,2024-08-12T11:55:13.558944+00:00,2,2,earliest_published,same_epoch_revision,264901394,2024-08-12T12:36:17,4430737,264901394;264901396
NORAD25544,ISS (ZARYA),25544,25544|2024-08-13T00:34:15.102+00:00,2024-08-13T00:34:15.102624+00:00,2,2,earliest_published,same_epoch_revision,264966600,2024-08-13T02:56:15,4432243,264966600;265000482
NORAD25544,ISS (ZARYA),25544,25544|2024-08-27T17:30:05.142+00:00,2024-08-27T17:30:05.142816+00:00,2,2,earliest_published,same_epoch_revision,266388290,2024-08-27T19:56:15,4459522,266388290;266388295
NORAD25544,ISS (ZARYA),25544,25544|2024-08-30T16:46:26.674+00:00,2024-08-30T16:46:26.674176+00:00,2,2,earliest_published,same_epoch_revision,266587818,2024-08-30T17:56:15,4463157,266587818;266625631
NORAD25544,ISS (ZARYA),25544,25544|2024-08-31T15:47:23.021+00:00,2024-08-31T15:47:23.021376+00:00,2,2,earliest_published,same_epoch_revision,266735863,2024-08-31T17:56:29,4464734,266735863;266742814
NORAD25544,ISS (ZARYA),25544,25544|2024-09-01T15:08:41.704+00:00,2024-09-01T15:08:41.704800+00:00,2,2,earliest_published,same_epoch_revision,266840527,2024-09-01T19:26:15,4466670,266840527;266854869
NORAD25544,ISS (ZARYA),25544,25544|2024-09-02T15:57:43.306+00:00,2024-09-02T15:57:43.306848+00:00,2,2,earliest_published,same_epoch_revision,266914623,2024-09-02T18:16:22,4468551,266914623;266958082
NORAD25544,ISS (ZARYA),25544,25544|2024-09-05T13:25:26.112+00:00,2024-09-05T13:25:26.112864+00:00,2,2,earliest_published,same_epoch_revision,267190831,2024-09-05T16:56:15,4472791,267190831;267233146
NORAD25544,ISS (ZARYA),25544,25544|2024-09-07T12:09:52.905+00:00,2024-09-07T12:09:52.905312+00:00,2,2,earliest_published,same_epoch_revision,267351632,2024-09-07T13:36:15,4475968,267351632;267367492
NORAD25544,ISS (ZARYA),25544,25544|2024-09-09T12:02:29.230+00:00,2024-09-09T12:02:29.230944+00:00,2,2,earliest_published,same_epoch_revision,267564351,2024-09-09T13:46:32,4479939,267564351;267580026
NORAD25544,ISS (ZARYA),25544,25544|2024-09-10T12:51:57.028+00:00,2024-09-10T12:51:57.028608+00:00,2,2,earliest_published,same_epoch_revision,267685165,2024-09-10T15:46:30,4482525,267685165;267685329
NORAD25544,ISS (ZARYA),25544,25544|2024-09-12T11:03:37.152+00:00,2024-09-12T11:03:37.152288+00:00,2,2,earliest_published,same_epoch_revision,267848642,2024-09-12T11:16:15,4485744,267848641;267848642
NORAD25544,ISS (ZARYA),25544,25544|2024-09-12T12:39:42.078+00:00,2024-09-12T12:39:42.078240+00:00,2,2,earliest_published,same_epoch_revision,267848645,2024-09-12T13:36:15,4485747,267848645;267866621
NORAD25544,ISS (ZARYA),25544,25544|2024-09-14T11:18:59.840+00:00,2024-09-14T11:18:59.840352+00:00,2,2,earliest_published,same_epoch_revision,268008919,2024-09-14T13:26:16,4489977,268008919;268028882
NORAD25544,ISS (ZARYA),25544,25544|2024-09-15T10:31:44.690+00:00,2024-09-15T10:31:44.690016+00:00,2,2,earliest_published,same_epoch_revision,268122628,2024-09-15T13:16:15,4492305,268122628;268139419
NORAD25544,ISS (ZARYA),25544,25544|2024-09-21T08:44:54.252+00:00,2024-09-21T08:44:54.252384+00:00,2,2,earliest_published,same_epoch_revision,268642839,2024-09-21T10:16:17,4500774,268642839;268642860
NORAD25544,ISS (ZARYA),25544,25544|2024-09-28T04:59:28.353+00:00,2024-09-28T04:59:28.353120+00:00,2,2,earliest_published,same_epoch_revision,269156008,2024-09-28T07:36:16,4507768,269156008;269156011
NORAD25544,ISS (ZARYA),25544,25544|2024-10-01T02:43:20.294+00:00,2024-10-01T02:43:20.294976+00:00,2,2,earliest_published,same_epoch_revision,269396948,2024-10-01T05:36:16,4510514,269396948;269405159
NORAD25544,ISS (ZARYA),25544,25544|2024-10-03T02:35:10.407+00:00,2024-10-03T02:35:10.407840+00:00,2,2,earliest_published,same_epoch_revision,269560783,2024-10-03T05:36:16,4512462,269560783;269570971
NORAD25544,ISS (ZARYA),25544,25544|2024-10-04T20:09:23.893+00:00,2024-10-04T20:09:23.893632+00:00,2,2,earliest_published,same_epoch_revision,269719822,2024-10-04T21:06:15,4514141,269719822;269720058
NORAD25544,ISS (ZARYA),25544,25544|2024-10-07T01:03:39.381+00:00,2024-10-07T01:03:39.381984+00:00,2,2,earliest_published,same_epoch_revision,269894803,2024-10-07T01:46:16,4516519,269894803;269924186
NORAD25544,ISS (ZARYA),25544,25544|2024-10-07T22:42:26.420+00:00,2024-10-07T22:42:26.420832+00:00,2,2,earliest_published,same_epoch_revision,269978279,2024-10-08T01:46:30,4517537,269978279;270007660
NORAD25544,ISS (ZARYA),25544,25544|2024-10-16T21:49:49.585+00:00,2024-10-16T21:49:49.585152+00:00,2,2,earliest_published,same_epoch_revision,270785734,2024-10-17T00:46:16,4526588,270785734;270815021
NORAD25544,ISS (ZARYA),25544,25544|2024-11-06T14:21:47.459+00:00,2024-11-06T14:21:47.459808+00:00,2,2,earliest_published,same_epoch_revision,272454373,2024-11-06T15:16:16,4545800,272454373;272454377
NORAD25544,ISS (ZARYA),25544,25544|2024-11-12T08:52:56.822+00:00,2024-11-12T08:52:56.822304+00:00,2,2,earliest_published,same_epoch_revision,272949849,2024-11-12T14:56:34,4551626,272949849;272958163
NORAD25544,ISS (ZARYA),25544,25544|2024-11-19T07:58:48.729+00:00,2024-11-19T07:58:48.729216+00:00,2,2,earliest_published,same_epoch_revision,273455169,2024-11-19T14:58:32,4557971,273455169;273463802
NORAD25544,ISS (ZARYA),25544,25544|2024-11-21T08:34:27.950+00:00,2024-11-21T08:34:27.950016+00:00,2,2,earliest_published,same_epoch_revision,273608561,2024-11-21T10:18:30,4559457,273608561;273615774
NORAD25544,ISS (ZARYA),25544,25544|2024-11-22T01:42:46.999+00:00,2024-11-22T01:42:46.999584+00:00,2,2,earliest_published,same_epoch_revision,273647818,2024-11-22T01:58:29,4559849,273647818;273647820
NORAD25544,ISS (ZARYA),25544,25544|2024-11-23T11:01:22.657+00:00,2024-11-23T11:01:22.657728+00:00,2,2,earliest_published,same_epoch_revision,273770178,2024-11-23T14:58:32,4561304,273770178;273777711
NORAD25544,ISS (ZARYA),25544,25544|2024-11-27T09:25:00.587+00:00,2024-11-27T09:25:00.587424+00:00,2,2,earliest_published,same_epoch_revision,274088205,2024-11-27T15:16:20,4564867,274088205;274096777
NORAD25544,ISS (ZARYA),25544,25544|2024-12-02T02:48:04.455+00:00,2024-12-02T02:48:04.455936+00:00,2,2,earliest_published,same_epoch_revision,274534819,2024-12-02T06:36:17,4569052,274534819;274539684
NORAD25544,ISS (ZARYA),25544,25544|2024-12-03T08:30:05.580+00:00,2024-12-03T08:30:05.580000+00:00,2,2,earliest_published,same_epoch_revision,274621269,2024-12-03T09:36:27,4570145,274621269;274625446
NORAD25544,ISS (ZARYA),25544,25544|2024-12-16T21:12:42.120+00:00,2024-12-16T21:12:42.120576+00:00,2,2,earliest_published,same_epoch_revision,275788779,2024-12-16T22:46:16,4583217,275788779;275822635
NORAD25544,ISS (ZARYA),25544,25544|2024-12-29T17:05:22.288+00:00,2024-12-29T17:05:22.288128+00:00,2,2,earliest_published,same_epoch_revision,276797113,2024-12-29T18:28:30,4595394,276797113;276827561
NORAD25544,ISS (ZARYA),25544,25544|2025-01-21T07:25:31.162+00:00,2025-01-21T07:25:31.162944+00:00,2,2,earliest_published,same_epoch_revision,278737309,2025-01-21T15:06:17,4617346,278737309;278745873
NORAD25544,ISS (ZARYA),25544,25544|2025-01-24T07:12:41.549+00:00,2025-01-24T07:12:41.549760+00:00,2,2,earliest_published,same_epoch_revision,278971173,2025-01-24T09:56:19,4619734,278971173;278972847
NORAD25544,ISS (ZARYA),25544,25544|2025-01-25T04:55:56.509+00:00,2025-01-25T04:55:56.509824+00:00,2,2,earliest_published,same_epoch_revision,279075856,2025-01-25T19:06:24,4620923,279075856;279083315
NORAD25544,ISS (ZARYA),25544,25544|2025-01-26T05:36:41.341+00:00,2025-01-26T05:36:41.341248+00:00,2,2,earliest_published,same_epoch_revision,279129660,2025-01-26T06:36:32,4621454,279129660;279136906
NORAD25544,ISS (ZARYA),25544,25544|2025-03-11T10:57:43.125+00:00,2025-03-11T10:57:43.125696+00:00,2,2,earliest_published,same_epoch_revision,282813017,2025-03-11T13:26:17,4665839,282813017;282819059
NORAD25544,ISS (ZARYA),25544,25544|2025-03-29T04:05:17.306+00:00,2025-03-29T04:05:17.306016+00:00,2,2,earliest_published,same_epoch_revision,284311509,2025-03-29T07:06:37,4683910,284311509;284325290
NORAD25544,ISS (ZARYA),25544,25544|2025-04-05T12:52:26.205+00:00,2025-04-05T12:52:26.205888+00:00,2,2,earliest_published,same_epoch_revision,284900905,2025-04-05T13:36:17,4691240,284900905;284900907
NORAD25544,ISS (ZARYA),25544,25544|2025-05-20T08:54:19.971+00:00,2025-05-20T08:54:19.971072+00:00,2,2,earliest_published,same_epoch_revision,287984356,2025-05-20T11:26:18,4733872,287984356;287984360
NORAD25544,ISS (ZARYA),25544,25544|2025-05-23T08:06:26.528+00:00,2025-05-23T08:06:26.528256+00:00,2,2,earliest_published,same_epoch_revision,288171761,2025-05-23T12:16:16,4736837,288171761;288172365
NORAD25544,ISS (ZARYA),25544,25544|2025-05-29T04:46:03.314+00:00,2025-05-29T04:46:03.314208+00:00,2,2,earliest_published,same_epoch_revision,288637179,2025-05-29T05:36:16,4741294,288637179;288646866
NORAD25544,ISS (ZARYA),25544,25544|2025-06-04T03:18:23.944+00:00,2025-06-04T03:18:23.944032+00:00,2,2,earliest_published,same_epoch_revision,289057375,2025-06-04T05:36:21,4747641,289057375;289066977
NORAD25544,ISS (ZARYA),25544,25544|2025-06-17T11:16:37.968+00:00,2025-06-17T11:16:37.968960+00:00,2,2,earliest_published,same_epoch_revision,290143099,2025-06-17T12:16:16,4759064,290143099;290143102
NORAD25544,ISS (ZARYA),25544,25544|2025-06-17T20:49:43.345+00:00,2025-06-17T20:49:43.345920+00:00,2,2,earliest_published,same_epoch_revision,290151238,2025-06-17T21:46:29,4759449,290151238;290187511
NORAD25544,ISS (ZARYA),25544,25544|2025-06-18T20:01:16.129+00:00,2025-06-18T20:01:16.129344+00:00,2,2,earliest_published,same_epoch_revision,290234325,2025-06-18T21:26:17,4760404,290234325;290270713
NORAD25544,ISS (ZARYA),25544,25544|2025-07-08T13:28:36.763+00:00,2025-07-08T13:28:36.763104+00:00,3,3,earliest_published,same_epoch_revision,291982064,2025-07-08T15:36:28,4779175,291982064;292012669;292012715
NORAD25544,ISS (ZARYA),25544,25544|2025-07-22T06:23:04.197+00:00,2025-07-22T06:23:04.197120+00:00,2,2,earliest_published,same_epoch_revision,293211184,2025-07-22T12:56:16,4792425,293211184;293225760
NORAD25544,ISS (ZARYA),25544,25544|2025-07-25T01:46:04.999+00:00,2025-07-25T01:46:04.999872+00:00,2,2,earliest_published,same_epoch_revision,293422732,2025-07-25T02:16:16,4794955,293422732;293422733
NORAD25544,ISS (ZARYA),25544,25544|2025-07-30T12:44:35.261+00:00,2025-07-30T12:44:35.261952+00:00,2,2,earliest_published,same_epoch_revision,293854939,2025-07-30T13:56:33,4800299,293854939;293856902
NORAD25544,ISS (ZARYA),25544,25544|2025-10-02T11:12:37.521+00:00,2025-10-02T11:12:37.521216+00:00,2,2,earliest_published,same_epoch_revision,298990025,2025-10-02T20:40:47,4830696,298990025;299027629
NORAD25544,ISS (ZARYA),25544,25544|2025-10-09T19:38:33.082+00:00,2025-10-09T19:38:33.082080+00:00,2,2,earliest_published,same_epoch_revision,299639040,2025-10-09T22:46:20,4840870,299639040;299649270
NORAD25544,ISS (ZARYA),25544,25544|2025-10-21T19:32:52.647+00:00,2025-10-21T19:32:52.647072+00:00,2,2,earliest_published,same_epoch_revision,300698388,2025-10-22T00:06:20,4851245,300698388;300711260
NORAD25544,ISS (ZARYA),25544,25544|2025-10-27T04:01:38.498+00:00,2025-10-27T04:01:38.498016+00:00,2,2,earliest_published,same_epoch_revision,301293155,2025-10-27T06:36:29,4861937,301293155;301308239
NORAD25544,ISS (ZARYA),25544,25544|2025-11-12T22:26:21.947+00:00,2025-11-12T22:26:21.947136+00:00,2,2,earliest_published,same_epoch_revision,302363210,2025-11-13T02:12:46,4878500,302363210;302398585
NORAD25544,ISS (ZARYA),25544,25544|2025-11-22T06:52:52.156+00:00,2025-11-22T06:52:52.156128+00:00,2,2,earliest_published,same_epoch_revision,303231354,2025-11-22T15:36:19,4893994,303231354;303244110
NORAD25544,ISS (ZARYA),25544,25544|2025-11-30T13:03:31.260+00:00,2025-11-30T13:03:31.260384+00:00,2,2,earliest_published,same_epoch_revision,303974085,2025-11-30T17:58:55,4909172,303974085;304012954
NORAD25544,ISS (ZARYA),25544,25544|2025-12-10T03:42:55.481+00:00,2025-12-10T03:42:55.481184+00:00,2,2,earliest_published,same_epoch_revision,305005673,2025-12-10T10:40:49,4922494,305005673;305043570
NORAD25544,ISS (ZARYA),25544,25544|2025-12-24T17:30:08.449+00:00,2025-12-24T17:30:08.449344+00:00,2,2,earliest_published,same_epoch_revision,306475876,2025-12-25T02:37:33,4935668,306475876;306513669
NORAD25544,ISS (ZARYA),25544,25544|2025-12-30T12:47:17.579+00:00,2025-12-30T12:47:17.579904+00:00,2,2,earliest_published,same_epoch_revision,307199793,2025-12-30T18:16:58,4946042,307199793;307237877
NORAD25544,ISS (ZARYA),25544,25544|2025-12-31T18:12:28.222+00:00,2025-12-31T18:12:28.222272+00:00,2,2,earliest_published,same_epoch_revision,307384131,2026-01-01T03:14:26,4948494,307384131;307421404
NORAD25544,ISS (ZARYA),25544,25544|2026-01-26T04:12:04.882+00:00,2026-01-26T04:12:04.882464+00:00,2,2,earliest_published,same_epoch_revision,310087384,2026-01-26T11:07:13,4982923,310087384;310132702
NORAD25544,ISS (ZARYA),25544,25544|2026-02-15T13:40:14.415+00:00,2026-02-15T13:40:14.415456+00:00,2,2,earliest_published,same_epoch_revision,312581665,2026-02-15T17:17:38,5028907,312581665;312617396
NORAD25544,ISS (ZARYA),25544,25544|2026-02-27T21:31:51.403+00:00,2026-02-27T21:31:51.403872+00:00,2,2,earliest_published,same_epoch_revision,314249986,2026-02-28T02:22:40,5058680,314249986;314291005
NORAD25544,ISS (ZARYA),25544,25544|2026-02-28T20:45:57.648+00:00,2026-02-28T20:45:57.648384+00:00,2,2,earliest_published,same_epoch_revision,314379356,2026-03-01T02:42:53,5061557,314379356;314418249
NORAD25544,ISS (ZARYA),25544,25544|2026-03-07T18:30:03.892+00:00,2026-03-07T18:30:03.892896+00:00,2,2,earliest_published,same_epoch_revision,315197155,2026-03-08T02:46:31,5076148,315197155;315210174
NORAD25544,ISS (ZARYA),25544,25544|2026-03-10T11:33:06.281+00:00,2026-03-10T11:33:06.281280+00:00,2,2,earliest_published,same_epoch_revision,315500864,2026-03-10T15:47:10,5080679,315500864;315532040
NORAD25544,ISS (ZARYA),25544,25544|2026-03-20T06:59:30.191+00:00,2026-03-20T06:59:30.191424+00:00,2,2,earliest_published,same_epoch_revision,316576354,2026-03-20T14:36:41,5093604,316576354;316590981
NORAD25544,ISS (ZARYA),25544,25544|2026-04-08T00:07:29.534+00:00,2026-04-08T00:07:29.534016+00:00,2,2,earliest_published,same_epoch_revision,318712485,2026-04-08T06:47:01,5121040,318712485;318725382
NORAD25544,ISS (ZARYA),25544,25544|2026-04-11T04:00:07.797+00:00,2026-04-11T04:00:07.797024+00:00,2,2,earliest_published,same_epoch_revision,319075276,2026-04-11T06:46:56,5125536,319075276;319088528
NORAD25544,ISS (ZARYA),25544,25544|2026-04-20T12:32:07.793+00:00,2026-04-20T12:32:07.793088+00:00,2,2,earliest_published,same_epoch_revision,320227400,2026-04-20T14:56:53,5142612,320227400;320240490
NORAD25544,ISS (ZARYA),25544,25544|2026-04-21T11:45:46.937+00:00,2026-04-21T11:45:46.937376+00:00,2,2,earliest_published,same_epoch_revision,320345455,2026-04-21T15:16:50,5143462,320345455;320358817
NORAD25544,ISS (ZARYA),25544,25544|2026-04-27T04:01:32.075+00:00,2026-04-27T04:01:32.075040+00:00,2,2,earliest_published,same_epoch_revision,321055616,2026-04-27T06:36:37,5154163,321055616;321068971
NORAD25544,ISS (ZARYA),25544,25544|2026-04-30T04:47:54.123+00:00,2026-04-30T04:47:54.123072+00:00,2,2,earliest_published,same_epoch_revision,321474179,2026-04-30T06:56:35,5162047,321474179;321487467
NORAD25544,ISS (ZARYA),25544,25544|2026-05-18T20:13:53.038+00:00,2026-05-18T20:13:53.038272+00:00,2,2,earliest_published,same_epoch_revision,323739968,2026-05-18T23:36:34,5202797,323739968;323751240
NORAD25544,ISS (ZARYA),25544,25544|2026-05-22T12:28:18.496+00:00,2026-05-22T12:28:18.496992+00:00,2,2,earliest_published,same_epoch_revision,324316996,2026-05-22T17:40:47,5208788,324316996;324373411
NORAD25544,ISS (ZARYA),25544,25544|2026-05-30T20:09:31.965+00:00,2026-05-30T20:09:31.965120+00:00,2,2,earliest_published,same_epoch_revision,326164012,2026-05-31T00:06:40,5223675,326164012;326195406
NORAD25544,ISS (ZARYA),25544,25544|2026-06-03T12:23:04.096+00:00,2026-06-03T12:23:04.096032+00:00,2,2,earliest_published,same_epoch_revision,326894547,2026-06-03T15:47:14,5228663,326894547;326918607
NORAD25544,ISS (ZARYA),25544,25544|2026-06-04T17:47:31.539+00:00,2026-06-04T17:47:31.539264+00:00,2,2,earliest_published,same_epoch_revision,327136741,2026-06-04T22:47:00,5230257,327136741;327150322
NORAD25544,ISS (ZARYA),25544,25544|2026-06-06T08:29:08.600+00:00,2026-06-06T08:29:08.600064+00:00,2,2,earliest_published,same_epoch_revision,327544279,2026-06-06T16:46:38,5233183,327544279;327580130
NORAD25544,ISS (ZARYA),25544,25544|2026-06-10T03:47:59.654+00:00,2026-06-10T03:47:59.654112+00:00,2,2,earliest_published,same_epoch_revision,328512368,2026-06-10T07:17:33,5240585,328512368;328547086
NORAD25544,ISS (ZARYA),25544,25544|2026-06-26T03:43:15.671+00:00,2026-06-26T03:43:15.671136+00:00,2,2,earliest_published,same_epoch_revision,331412517,2026-06-26T07:36:43,5260642,331412517;331436509
NORAD25544,ISS (ZARYA),25544,25544|2026-06-26T11:27:38.362+00:00,2026-06-26T11:27:38.362176+00:00,2,2,earliest_published,same_epoch_revision,331471663,2026-06-26T18:09:45,5260849,331471663;331533469
NORAD25544,ISS (ZARYA),25544,25544|2026-07-07T04:27:30.183+00:00,2026-07-07T04:27:30.183264+00:00,2,2,earliest_published,same_epoch_revision,333775072,2026-07-07T07:56:49,5277544,333775072;333868446
NORAD25544,ISS (ZARYA),25544,25544|2026-07-18T20:42:49.520+00:00,2026-07-18T20:42:49.520160+00:00,2,2,earliest_published,same_epoch_revision,336392069,2026-07-19T00:26:31,5296950,336392069;336422740
NORAD56726,IRIDIUM 181,56726,56726|2025-09-29T18:35:25.096+00:00,2025-09-29T18:35:25.096128+00:00,2,2,earliest_published,same_epoch_revision,298705245,2025-09-29T23:16:17,4825235,298705245;298739241
NORAD56726,IRIDIUM 181,56726,56726|2025-10-18T03:31:41.492+00:00,2025-10-18T03:31:41.492064+00:00,2,2,earliest_published,same_epoch_revision,300410208,2025-10-18T08:56:22,4849027,300410208;300441338
NORAD56726,IRIDIUM 181,56726,56726|2025-10-21T16:23:14.498+00:00,2025-10-21T16:23:14.498016+00:00,2,2,earliest_published,same_epoch_revision,300697399,2025-10-22T00:06:20,4851207,300697399;300727216
NORAD56726,IRIDIUM 181,56726,56726|2025-12-04T11:58:21.802+00:00,2025-12-04T11:58:21.802944+00:00,2,2,earliest_published,same_epoch_revision,304445207,2025-12-04T19:15:14,4916542,304445207;304464151
NORAD56726,IRIDIUM 181,56726,56726|2025-12-24T02:51:27.469+00:00,2025-12-24T02:51:27.469152+00:00,2,2,earliest_published,same_epoch_revision,306409275,2025-12-24T07:26:36,4934425,306409275;306442025
NORAD56726,IRIDIUM 181,56726,56726|2026-01-04T10:04:26.336+00:00,2026-01-04T10:04:26.336064+00:00,2,2,earliest_published,same_epoch_revision,307893610,2026-01-04T16:06:36,4955519,307893610;307924277
NORAD56726,IRIDIUM 181,56726,56726|2026-01-04T20:03:26.620+00:00,2026-01-04T20:03:26.620128+00:00,2,2,earliest_published,same_epoch_revision,307943736,2026-01-04T22:46:21,4956261,307943736;307972969
NORAD56726,IRIDIUM 181,56726,56726|2026-02-02T06:15:32.282+00:00,2026-02-02T06:15:32.282784+00:00,2,2,earliest_published,same_epoch_revision,310900525,2026-02-02T11:34:25,5001106,310900525;310932930
NORAD56726,IRIDIUM 181,56726,56726|2026-02-05T17:27:15.046+00:00,2026-02-05T17:27:15.046272+00:00,2,2,earliest_published,same_epoch_revision,311352430,2026-02-05T22:36:20,5011958,311352430;311383079
NORAD56726,IRIDIUM 181,56726,56726|2026-02-06T05:06:05.501+00:00,2026-02-06T05:06:05.501952+00:00,2,2,earliest_published,same_epoch_revision,311432948,2026-02-06T10:57:28,5013062,311432948;311451202
NORAD56726,IRIDIUM 181,56726,56726|2026-02-08T05:21:17.186+00:00,2026-02-08T05:21:17.186112+00:00,2,2,earliest_published,same_epoch_revision,311722392,2026-02-08T10:06:39,5017252,311722392;311743186
NORAD56726,IRIDIUM 181,56726,56726|2026-02-08T17:00:07.572+00:00,2026-02-08T17:00:07.572672+00:00,2,2,earliest_published,same_epoch_revision,311792033,2026-02-08T23:06:36,5018479,311792033;311820273
NORAD56726,IRIDIUM 181,56726,56726|2026-02-09T16:17:48.297+00:00,2026-02-09T16:17:48.297408+00:00,2,2,earliest_published,same_epoch_revision,311921872,2026-02-09T23:06:34,5019950,311921872;311949379
NORAD56726,IRIDIUM 181,56726,56726|2026-02-10T05:36:28.694+00:00,2026-02-10T05:36:28.694016+00:00,2,2,earliest_published,same_epoch_revision,311999762,2026-02-10T13:42:46,5020961,311999762;312020093
NORAD56726,IRIDIUM 181,56726,56726|2026-02-16T04:42:13.872+00:00,2026-02-16T04:42:13.872960+00:00,2,2,earliest_published,same_epoch_revision,312697444,2026-02-16T10:50:40,5030401,312697444;312718715
NORAD56726,IRIDIUM 181,56726,56726|2026-02-26T12:37:33.584+00:00,2026-02-26T12:37:33.584160+00:00,2,2,earliest_published,same_epoch_revision,314089088,2026-02-26T18:19:01,5055268,314089088;314113650
NORAD56726,IRIDIUM 181,56726,56726|2026-03-03T14:05:27.320+00:00,2026-03-03T14:05:27.320064+00:00,2,2,earliest_published,same_epoch_revision,314713711,2026-03-03T20:37:26,5068272,314713711;314732913
NORAD56726,IRIDIUM 181,56726,56726|2026-03-17T19:11:29.467+00:00,2026-03-17T19:11:29.467968+00:00,2,2,earliest_published,same_epoch_revision,316250510,2026-03-17T23:26:37,5089318,316250510;316277204
