satellite,satellite_name,norad_id,element_id,epoch_utc,same_epoch_rows,distinct_physical_solutions,policy,resolution,chosen_gp_id,chosen_creation_date,chosen_file,competing_gp_ids
NORAD25544,ISS (ZARYA),25544,25544|2024-06-18T19:52:29.447+00:00,2024-06-18T19:52:29.447040+00:00,3,2,latest_published,same_epoch_revision,259806437,2024-06-19T05:26:15,4345427,259771668;259777854;259806437
NORAD25544,ISS (ZARYA),25544,25544|2024-06-21T19:05:03.531+00:00,2024-06-21T19:05:03.531264+00:00,2,2,latest_published,same_epoch_revision,260038559,2024-06-22T03:26:14,4347994,260005198;260038559
NORAD25544,ISS (ZARYA),25544,25544|2024-06-25T17:29:41.730+00:00,2024-06-25T17:29:41.730144+00:00,2,2,latest_published,same_epoch_revision,260346046,2024-06-26T02:16:31,4351373,260340253;260346046
NORAD25544,ISS (ZARYA),25544,25544|2024-06-26T18:27:03.501+00:00,2024-06-26T18:27:03.501792+00:00,2,2,latest_published,same_epoch_revision,260419183,2024-06-26T23:36:14,4352042,260415554;260419183
NORAD25544,ISS (ZARYA),25544,25544|2024-06-29T19:00:43.153+00:00,2024-06-29T19:00:43.153632+00:00,2,2,latest_published,same_epoch_revision,260622876,2024-06-29T22:06:14,4354606,260622872;260622876
NORAD25544,ISS (ZARYA),25544,25544|2024-07-13T11:16:43.362+00:00,2024-07-13T11:16:43.362048+00:00,2,2,latest_published,same_epoch_revision,261889550,2024-07-13T18:06:18,4376494,261875244;261889550
NORAD25544,ISS (ZARYA),25544,25544|2024-07-14T10:29:06.567+00:00,2024-07-14T10:29:06.567648+00:00,3,3,latest_published,same_epoch_revision,261993240,2024-07-14T18:06:15,4378412,261977006;261977012;261993240
NORAD25544,ISS (ZARYA),25544,25544|2024-07-16T10:29:14.239+00:00,2024-07-16T10:29:14.239104+00:00,2,2,latest_published,same_epoch_revision,262196126,2024-07-16T17:36:15,4382081,262183709;262196126
NORAD25544,ISS (ZARYA),25544,25544|2024-07-20T08:53:26.100+00:00,2024-07-20T08:53:26.100672+00:00,2,2,latest_published,same_epoch_revision,262609407,2024-07-20T13:16:17,4388579,262609380;262609407
NORAD25544,ISS (ZARYA),25544,25544|2024-07-21T08:04:29.151+00:00,2024-07-21T08:04:29.151264+00:00,2,2,latest_published,same_epoch_revision,262712122,2024-07-21T13:16:14,4390488,262712116;262712122
NORAD25544,ISS (ZARYA),25544,25544|2024-07-23T08:04:00.239+00:00,2024-07-23T08:04:00.239232+00:00,2,2,latest_published,same_epoch_revision,262907125,2024-07-23T13:26:15,4393900,262907121;262907125
NORAD25544,ISS (ZARYA),25544,25544|2024-07-25T12:50:37.136+00:00,2024-07-25T12:50:37.136256+00:00,2,2,latest_published,same_epoch_revision,263152141,2024-07-25T18:36:15,4398180,263109091;263152141
NORAD25544,ISS (ZARYA),25544,25544|2024-07-26T07:14:22.955+00:00,2024-07-26T07:14:22.955712+00:00,2,2,latest_published,same_epoch_revision,263209465,2024-07-26T13:36:15,4399408,263209447;263209465
NORAD25544,ISS (ZARYA),25544,25544|2024-07-30T05:35:54.424+00:00,2024-07-30T05:35:54.424320+00:00,2,2,latest_published,same_epoch_revision,263581635,2024-07-30T13:26:15,4406527,263581631;263581635
NORAD25544,ISS (ZARYA),25544,25544|2024-08-03T03:59:52.689+00:00,2024-08-03T03:59:52.689984+00:00,2,2,latest_published,same_epoch_revision,263977537,2024-08-03T11:26:16,4413479,263961295;263977537
NORAD25544,ISS (ZARYA),25544,25544|2024-08-12T11:55:13.558+00:00,2024-08-12T11:55:13.558944+00:00,2,2,latest_published,same_epoch_revision,264901396,2024-08-12T13:46:25,4430739,264901394;264901396
NORAD25544,ISS (ZARYA),25544,25544|2024-08-13T00:34:15.102+00:00,2024-08-13T00:34:15.102624+00:00,2,2,latest_published,same_epoch_revision,265000482,2024-08-13T06:56:17,4432540,264966600;265000482
NORAD25544,ISS (ZARYA),25544,25544|2024-08-27T17:30:05.142+00:00,2024-08-27T17:30:05.142816+00:00,2,2,latest_published,same_epoch_revision,266388295,2024-08-27T22:06:16,4459526,266388290;266388295
NORAD25544,ISS (ZARYA),25544,25544|2024-08-30T16:46:26.674+00:00,2024-08-30T16:46:26.674176+00:00,2,2,latest_published,same_epoch_revision,266625631,2024-08-31T00:46:14,4463801,266587818;266625631
NORAD25544,ISS (ZARYA),25544,25544|2024-08-31T15:47:23.021+00:00,2024-08-31T15:47:23.021376+00:00,2,2,latest_published,same_epoch_revision,266742814,2024-08-31T22:56:16,4465077,266735863;266742814
NORAD25544,ISS (ZARYA),25544,25544|2024-09-01T15:08:41.704+00:00,2024-09-01T15:08:41.704800+00:00,2,2,latest_published,same_epoch_revision,266854869,2024-09-02T00:26:15,4467260,266840527;266854869
NORAD25544,ISS (ZARYA),25544,25544|2024-09-02T15:57:43.306+00:00,2024-09-02T15:57:43.306848+00:00,2,2,latest_published,same_epoch_revision,266958082,2024-09-02T23:16:23,4469118,266914623;266958082
NORAD25544,ISS (ZARYA),25544,25544|2024-09-05T13:25:26.112+00:00,2024-09-05T13:25:26.112864+00:00,2,2,latest_published,same_epoch_revision,267233146,2024-09-06T00:46:26,4473407,267190831;267233146
NORAD25544,ISS (ZARYA),25544,25544|2024-09-07T12:09:52.905+00:00,2024-09-07T12:09:52.905312+00:00,2,2,latest_published,same_epoch_revision,267367492,2024-09-07T17:46:14,4476647,267351632;267367492
NORAD25544,ISS (ZARYA),25544,25544|2024-09-09T12:02:29.230+00:00,2024-09-09T12:02:29.230944+00:00,2,2,latest_published,same_epoch_revision,267580026,2024-09-09T17:46:15,4480635,267564351;267580026
NORAD25544,ISS (ZARYA),25544,25544|2024-09-10T12:51:57.028+00:00,2024-09-10T12:51:57.028608+00:00,2,2,latest_published,same_epoch_revision,267685329,2024-09-10T21:36:15,4482632,267685165;267685329
NORAD25544,ISS (ZARYA),25544,25544|2024-09-12T11:03:37.152+00:00,2024-09-12T11:03:37.152288+00:00,2,2,latest_published,same_epoch_revision,267848641,2024-09-12T11:16:15,4485746,267848641;267848642
NORAD25544,ISS (ZARYA),25544,25544|2024-09-12T12:39:42.078+00:00,2024-09-12T12:39:42.078240+00:00,2,2,latest_published,same_epoch_revision,267866621,2024-09-12T17:46:19,4486507,267848645;267866621
NORAD25544,ISS (ZARYA),25544,25544|2024-09-14T11:18:59.840+00:00,2024-09-14T11:18:59.840352+00:00,2,2,latest_published,same_epoch_revision,268028882,2024-09-14T17:46:36,4490770,268008919;268028882
NORAD25544,ISS (ZARYA),25544,25544|2024-09-15T10:31:44.690+00:00,2024-09-15T10:31:44.690016+00:00,2,2,latest_published,same_epoch_revision,268139419,2024-09-15T17:36:14,4493003,268122628;268139419
NORAD25544,ISS (ZARYA),25544,25544|2024-09-21T08:44:54.252+00:00,2024-09-21T08:44:54.252384+00:00,2,2,latest_published,same_epoch_revision,268642860,2024-09-21T13:16:16,4500795,268642839;268642860
NORAD25544,ISS (ZARYA),25544,25544|2024-09-28T04:59:28.353+00:00,2024-09-28T04:59:28.353120+00:00,2,2,latest_published,same_epoch_revision,269156011,2024-09-28T12:56:15,4507772,269156008;269156011
NORAD25544,ISS (ZARYA),25544,25544|2024-10-01T02:43:20.294+00:00,2024-10-01T02:43:20.294976+00:00,2,2,latest_published,same_epoch_revision,269405159,2024-10-01T10:46:17,4510853,269396948;269405159
NORAD25544,ISS (ZARYA),25544,25544|2024-10-03T02:35:10.407+00:00,2024-10-03T02:35:10.407840+00:00,2,2,latest_published,same_epoch_revision,269570971,2024-10-03T10:46:32,4512884,269560783;269570971
NORAD25544,ISS (ZARYA),25544,25544|2024-10-04T20:09:23.893+00:00,2024-10-04T20:09:23.893632+00:00,2,2,latest_published,same_epoch_revision,269720058,2024-10-04T22:16:17,4514152,269719822;269720058
NORAD25544,ISS (ZARYA),25544,25544|2024-10-07T01:03:39.381+00:00,2024-10-07T01:03:39.381984+00:00,2,2,latest_published,same_epoch_revision,269924186,2024-10-07T05:56:16,4516528,269894803;269924186
NORAD25544,ISS (ZARYA),25544,25544|2024-10-07T22:42:26.420+00:00,2024-10-07T22:42:26.420832+00:00,2,2,latest_published,same_epoch_revision,270007660,2024-10-08T05:56:16,4517545,269978279;270007660
NORAD25544,ISS (ZARYA),25544,25544|2024-10-16T21:49:49.585+00:00,2024-10-16T21:49:49.585152+00:00,2,2,latest_published,same_epoch_revision,270815021,2024-10-17T05:46:29,4526602,270785734;270815021
NORAD25544,ISS (ZARYA),25544,25544|2024-11-06T14:21:47.459+00:00,2024-11-06T14:21:47.459808+00:00,2,2,latest_published,same_epoch_revision,272454377,2024-11-06T17:46:33,4545804,272454373;272454377
NORAD25544,ISS (ZARYA),25544,25544|2024-11-12T08:52:56.822+00:00,2024-11-12T08:52:56.822304+00:00,2,2,latest_published,same_epoch_revision,272958163,2024-11-12T21:11:43,4551714,272949849;272958163
NORAD25544,ISS (ZARYA),25544,25544|2024-11-19T07:58:48.729+00:00,2024-11-19T07:58:48.729216+00:00,2,2,latest_published,same_epoch_revision,273463802,2024-11-19T19:23:15,4558021,273455169;273463802
NORAD25544,ISS (ZARYA),25544,25544|2024-11-21T08:34:27.950+00:00,2024-11-21T08:34:27.950016+00:00,2,2,latest_published,same_epoch_revision,273615774,2024-11-21T22:17:21,4559469,273608561;273615774
NORAD25544,ISS (ZARYA),25544,25544|2024-11-22T01:42:46.999+00:00,2024-11-22T01:42:46.999584+00:00,2,2,latest_published,same_epoch_revision,273647820,2024-11-22T02:18:29,4559851,273647818;273647820
NORAD25544,ISS (ZARYA),25544,25544|2024-11-23T11:01:22.657+00:00,2024-11-23T11:01:22.657728+00:00,2,2,latest_published,same_epoch_revision,273777711,2024-11-23T18:41:55,4561338,273770178;273777711
NORAD25544,ISS (ZARYA),25544,25544|2024-11-27T09:25:00.587+00:00,2024-11-27T09:25:00.587424+00:00,2,2,latest_published,same_epoch_revision,274096777,2024-11-27T20:08:01,4564962,274088205;274096777
NORAD25544,ISS (ZARYA),25544,25544|2024-12-02T02:48:04.455+00:00,2024-12-02T02:48:04.455936+00:00,2,2,latest_published,same_epoch_revision,274539684,2024-12-02T10:26:17,4569224,274534819;274539684
NORAD25544,ISS (ZARYA),25544,25544|2024-12-03T08:30:05.580+00:00,2024-12-03T08:30:05.580000+00:00,2,2,latest_published,same_epoch_revision,274625446,2024-12-03T14:46:37,4570336,274621269;274625446
NORAD25544,ISS (ZARYA),25544,25544|2024-12-16T21:12:42.120+00:00,2024-12-16T21:12:42.120576+00:00,2,2,latest_published,same_epoch_revision,275822635,2024-12-17T07:17:00,4583543,275788779;275822635
NORAD25544,ISS (ZARYA),25544,25544|2024-12-29T17:05:22.288+00:00,2024-12-29T17:05:22.288128+00:00,2,2,latest_published,same_epoch_revision,276827561,2024-12-29T22:18:31,4595438,276797113;276827561
NORAD25544,ISS (ZARYA),25544,25544|2025-01-21T07:25:31.162+00:00,2025-01-21T07:25:31.162080+00:00,2,2,latest_published,same_epoch_revision,278745873,2025-01-21T17:35:04,4617403,278737309;278745873
NORAD25544,ISS (ZARYA),25544,25544|2025-01-24T07:12:41.549+00:00,2025-01-24T07:12:41.549760+00:00,2,2,latest_published,same_epoch_revision,278972847,2025-01-24T14:36:18,4619847,278971173;278972847
NORAD25544,ISS (ZARYA),25544,25544|2025-01-25T04:55:56.509+00:00,2025-01-25T04:55:56.509824+00:00,2,2,latest_published,same_epoch_revision,279083315,2025-01-25T19:06:24,4620924,279075856;279083315
NORAD25544,ISS (ZARYA),25544,25544|2025-01-26T05:36:41.341+00:00,2025-01-26T05:36:41.341248+00:00,2,2,latest_published,same_epoch_revision,279136906,2025-01-26T14:16:17,4621759,279129660;279136906
NORAD25544,ISS (ZARYA),25544,25544|2025-03-11T10:57:43.125+00:00,2025-03-11T10:57:43.125696+00:00,2,2,latest_published,same_epoch_revision,282819059,2025-03-11T14:56:33,4666103,282813017;282819059
NORAD25544,ISS (ZARYA),25544,25544|2025-03-29T04:05:17.306+00:00,2025-03-29T04:05:17.306016+00:00,2,2,latest_published,same_epoch_revision,284325290,2025-03-29T17:28:10,4684192,284311509;284325290
NORAD25544,ISS (ZARYA),25544,25544|2025-04-05T12:52:26.205+00:00,2025-04-05T12:52:26.205888+00:00,2,2,latest_published,same_epoch_revision,284900907,2025-04-05T14:06:31,4691241,284900905;284900907
NORAD25544,ISS (ZARYA),25544,25544|2025-05-20T08:54:19.971+00:00,2025-05-20T08:54:19.971072+00:00,2,2,latest_published,same_epoch_revision,287984360,2025-05-20T13:36:29,4733875,287984356;287984360
NORAD25544,ISS (ZARYA),25544,25544|2025-05-23T08:06:26.528+00:00,2025-05-23T08:06:26.528256+00:00,2,2,latest_published,same_epoch_revision,288172365,2025-05-23T14:26:18,4736917,288171761;288172365
NORAD25544,ISS (ZARYA),25544,25544|2025-05-29T04:46:03.314+00:00,2025-05-29T04:46:03.314208+00:00,2,2,latest_published,same_epoch_revision,288646866,2025-05-29T10:26:24,4741686,288637179;288646866
NORAD25544,ISS (ZARYA),25544,25544|2025-06-04T03:18:23.944+00:00,2025-06-04T03:18:23.944032+00:00,2,2,latest_published,same_epoch_revision,289066977,2025-06-04T11:26:31,4748028,289057375;289066977
NORAD25544,ISS (ZARYA),25544,25544|2025-06-17T11:16:37.968+00:00,2025-06-17T11:16:37.968960+00:00,2,2,latest_published,same_epoch_revision,290143102,2025-06-17T13:56:15,4759067,290143099;290143102
NORAD25544,ISS (ZARYA),25544,25544|2025-06-17T20:49:43.345+00:00,2025-06-17T20:49:43.345920+00:00,2,2,latest_published,same_epoch_revision,290187511,2025-06-18T04:16:16,4759715,290151238;290187511
NORAD25544,ISS (ZARYA),25544,25544|2025-06-18T20:01:16.129+00:00,2025-06-18T20:01:16.129344+00:00,2,2,latest_published,same_epoch_revision,290270713,2025-06-19T05:26:17,4760675,290234325;290270713
NORAD25544,ISS (ZARYA),25544,25544|2025-07-08T13:28:36.763+00:00,2025-07-08T13:28:36.763104+00:00,3,3,latest_published,same_epoch_revision,292012715,2025-07-08T21:16:28,4779218,291982064;292012669;292012715
NORAD25544,ISS (ZARYA),25544,25544|2025-07-22T06:23:04.197+00:00,2025-07-22T06:23:04.197984+00:00,2,2,latest_published,same_epoch_revision,293225760,2025-07-22T17:58:09,4792757,293211184;293225760
NORAD25544,ISS (ZARYA),25544,25544|2025-07-25T01:46:04.999+00:00,2025-07-25T01:46:04.999872+00:00,2,2,latest_published,same_epoch_revision,293422733,2025-07-25T02:46:15,4794956,293422732;293422733
NORAD25544,ISS (ZARYA),25544,25544|2025-07-30T12:44:35.261+00:00,2025-07-30T12:44:35.261952+00:00,2,2,latest_published,same_epoch_revision,293856902,2025-07-30T14:36:18,4800421,293854939;293856902
NORAD25544,ISS (ZARYA),25544,25544|2025-10-02T11:12:37.521+00:00,2025-10-02T11:12:37.521216+00:00,2,2,latest_published,same_epoch_revision,299027629,2025-10-02T21:16:34,4831227,298990025;299027629
NORAD25544,ISS (ZARYA),25544,25544|2025-10-09T19:38:33.082+00:00,2025-10-09T19:38:33.082944+00:00,2,2,latest_published,same_epoch_revision,299649270,2025-10-10T04:19:40,4840951,299639040;299649270
NORAD25544,ISS (ZARYA),25544,25544|2025-10-21T19:32:52.647+00:00,2025-10-21T19:32:52.647072+00:00,2,2,latest_published,same_epoch_revision,300711260,2025-10-22T04:10:39,4851525,300698388;300711260
NORAD25544,ISS (ZARYA),25544,25544|2025-10-27T04:01:38.498+00:00,2025-10-27T04:01:38.498016+00:00,2,2,latest_published,same_epoch_revision,301308239,2025-10-27T10:32:28,4862303,301293155;301308239
NORAD25544,ISS (ZARYA),25544,25544|2025-11-12T22:26:21.947+00:00,2025-11-12T22:26:21.947136+00:00,2,2,latest_published,same_epoch_revision,302398585,2025-11-13T06:46:20,4878917,302363210;302398585
NORAD25544,ISS (ZARYA),25544,25544|2025-11-22T06:52:52.156+00:00,2025-11-22T06:52:52.156128+00:00,2,2,latest_published,same_epoch_revision,303244110,2025-11-22T18:56:57,4894246,303231354;303244110
NORAD25544,ISS (ZARYA),25544,25544|2025-11-30T13:03:31.260+00:00,2025-11-30T13:03:31.260384+00:00,2,2,latest_published,same_epoch_revision,304012954,2025-11-30T22:56:32,4909718,303974085;304012954
NORAD25544,ISS (ZARYA),25544,25544|2025-12-10T03:42:55.481+00:00,2025-12-10T03:42:55.481184+00:00,2,2,latest_published,same_epoch_revision,305043570,2025-12-10T15:16:32,4923012,305005673;305043570
NORAD25544,ISS (ZARYA),25544,25544|2025-12-24T17:30:08.449+00:00,2025-12-24T17:30:08.449344+00:00,2,2,latest_published,same_epoch_revision,306513669,2025-12-25T08:16:32,4936242,306475876;306513669
NORAD25544,ISS (ZARYA),25544,25544|2025-12-30T12:47:17.579+00:00,2025-12-30T12:47:17.579040+00:00,2,2,latest_published,same_epoch_revision,307237877,2025-12-30T23:46:41,4946525,307199793;307237877
NORAD25544,ISS (ZARYA),25544,25544|2025-12-31T18:12:28.222+00:00,2025-12-31T18:12:28.222272+00:00,2,2,latest_published,same_epoch_revision,307421404,2026-01-01T07:26:28,4948945,307384131;307421404
NORAD25544,ISS (ZARYA),25544,25544|2026-01-26T04:12:04.882+00:00,2026-01-26T04:12:04.882464+00:00,2,2,latest_published,same_epoch_revision,310132702,2026-01-26T15:27:13,4983780,310087384;310132702
NORAD25544,ISS (ZARYA),25544,25544|2026-02-15T13:40:14.415+00:00,2026-02-15T13:40:14.415456+00:00,2,2,latest_published,same_epoch_revision,312617396,2026-02-15T23:56:28,5029381,312581665;312617396
NORAD25544,ISS (ZARYA),25544,25544|2026-02-27T21:31:51.403+00:00,2026-02-27T21:31:51.403008+00:00,2,2,latest_published,same_epoch_revision,314291005,2026-02-28T07:36:42,5059394,314249986;314291005
NORAD25544,ISS (ZARYA),25544,25544|2026-02-28T20:45:57.648+00:00,2026-02-28T20:45:57.648384+00:00,2,2,latest_published,same_epoch_revision,314418249,2026-03-01T07:06:51,5062161,314379356;314418249
NORAD25544,ISS (ZARYA),25544,25544|2026-03-07T18:30:03.892+00:00,2026-03-07T18:30:03.892896+00:00,2,2,latest_published,same_epoch_revision,315210174,2026-03-08T05:12:34,5076414,315197155;315210174
NORAD25544,ISS (ZARYA),25544,25544|2026-03-10T11:33:06.281+00:00,2026-03-10T11:33:06.281280+00:00,2,2,latest_published,same_epoch_revision,315532040,2026-03-11T02:43:10,5081747,315500864;315532040
NORAD25544,ISS (ZARYA),25544,25544|2026-03-20T06:59:30.191+00:00,2026-03-20T06:59:30.191424+00:00,2,2,latest_published,same_epoch_revision,316590981,2026-03-20T19:57:07,5094010,316576354;316590981
NORAD25544,ISS (ZARYA),25544,25544|2026-04-08T00:07:29.534+00:00,2026-04-08T00:07:29.534880+00:00,2,2,latest_published,same_epoch_revision,318725382,2026-04-08T10:27:10,5121331,318712485;318725382
NORAD25544,ISS (ZARYA),25544,25544|2026-04-11T04:00:07.797+00:00,2026-04-11T04:00:07.797024+00:00,2,2,latest_published,same_epoch_revision,319088528,2026-04-11T10:06:42,5125838,319075276;319088528
NORAD25544,ISS (ZARYA),25544,25544|2026-04-20T12:32:07.793+00:00,2026-04-20T12:32:07.793952+00:00,2,2,latest_published,same_epoch_revision,320240490,2026-04-20T18:24:45,5142903,320227400;320240490
NORAD25544,ISS (ZARYA),25544,25544|2026-04-21T11:45:46.937+00:00,2026-04-21T11:45:46.937376+00:00,2,2,latest_published,same_epoch_revision,320358817,2026-04-21T18:43:01,5143808,320345455;320358817
NORAD25544,ISS (ZARYA),25544,25544|2026-04-27T04:01:32.075+00:00,2026-04-27T04:01:32.075040+00:00,2,2,latest_published,same_epoch_revision,321068971,2026-04-27T10:24:28,5154452,321055616;321068971
NORAD25544,ISS (ZARYA),25544,25544|2026-04-30T04:47:54.123+00:00,2026-04-30T04:47:54.123936+00:00,2,2,latest_published,same_epoch_revision,321487467,2026-04-30T12:04:26,5162332,321474179;321487467
NORAD25544,ISS (ZARYA),25544,25544|2026-05-18T20:13:53.038+00:00,2026-05-18T20:13:53.038272+00:00,2,2,latest_published,same_epoch_revision,323751240,2026-05-19T02:42:52,5203002,323739968;323751240
NORAD25544,ISS (ZARYA),25544,25544|2026-05-22T12:28:18.496+00:00,2026-05-22T12:28:18.496128+00:00,2,2,latest_published,same_epoch_revision,324373411,2026-05-22T22:16:27,5209092,324316996;324373411
NORAD25544,ISS (ZARYA),25544,25544|2026-05-30T20:09:31.965+00:00,2026-05-30T20:09:31.965984+00:00,2,2,latest_published,same_epoch_revision,326195406,2026-05-31T06:06:41,5223946,326164012;326195406
NORAD25544,ISS (ZARYA),25544,25544|2026-06-03T12:23:04.096+00:00,2026-06-03T12:23:04.096896+00:00,2,2,latest_published,same_epoch_revision,326918607,2026-06-03T21:59:02,5228922,326894547;326918607
NORAD25544,ISS (ZARYA),25544,25544|2026-06-04T17:47:31.539+00:00,2026-06-04T17:47:31.539264+00:00,2,2,latest_published,same_epoch_revision,327150322,2026-06-05T02:58:45,5230353,327136741;327150322
NORAD25544,ISS (ZARYA),25544,25544|2026-06-06T08:29:08.600+00:00,2026-06-06T08:29:08.600064+00:00,2,2,latest_published,same_epoch_revision,327580130,2026-06-06T17:50:36,5233480,327544279;327580130
NORAD25544,ISS (ZARYA),25544,25544|2026-06-10T03:47:59.654+00:00,2026-06-10T03:47:59.654112+00:00,2,2,latest_published,same_epoch_revision,328547086,2026-06-10T11:00:42,5240916,328512368;328547086
NORAD25544,ISS (ZARYA),25544,25544|2026-06-26T03:43:15.671+00:00,2026-06-26T03:43:15.671136+00:00,2,2,latest_published,same_epoch_revision,331436509,2026-06-26T10:50:41,5260828,331412517;331436509
NORAD25544,ISS (ZARYA),25544,25544|2026-06-26T11:27:38.362+00:00,2026-06-26T11:27:38.362176+00:00,2,2,latest_published,same_epoch_revision,331533469,2026-06-26T20:16:33,5261198,331471663;331533469
NORAD25544,ISS (ZARYA),25544,25544|2026-07-07T04:27:30.183+00:00,2026-07-07T04:27:30.183264+00:00,2,2,latest_published,same_epoch_revision,333868446,2026-07-07T16:56:46,5278467,333775072;333868446
NORAD25544,ISS (ZARYA),25544,25544|2026-07-18T20:42:49.520+00:00,2026-07-18T20:42:49.520160+00:00,2,2,latest_published,same_epoch_revision,336422740,2026-07-19T06:47:38,5297243,336392069;336422740
NORAD56726,IRIDIUM 181,56726,56726|2025-09-29T18:35:25.096+00:00,2025-09-29T18:35:25.096128+00:00,2,2,latest_published,same_epoch_revision,298739241,2025-09-30T03:31:26,4825701,298705245;298739241
NORAD56726,IRIDIUM 181,56726,56726|2025-10-18T03:31:41.492+00:00,2025-10-18T03:31:41.492064+00:00,2,2,latest_published,same_epoch_revision,300441338,2025-10-18T10:30:26,4849367,300410208;300441338
NORAD56726,IRIDIUM 181,56726,56726|2025-10-21T16:23:14.498+00:00,2025-10-21T16:23:14.498880+00:00,2,2,latest_published,same_epoch_revision,300727216,2025-10-22T04:10:39,4851525,300697399;300727216
NORAD56726,IRIDIUM 181,56726,56726|2025-12-04T11:58:21.802+00:00,2025-12-04T11:58:21.802080+00:00,2,2,latest_published,same_epoch_revision,304464151,2025-12-04T21:16:21,4916959,304445207;304464151
NORAD56726,IRIDIUM 181,56726,56726|2025-12-24T02:51:27.469+00:00,2025-12-24T02:51:27.469152+00:00,2,2,latest_published,same_epoch_revision,306442025,2025-12-24T10:32:40,4934857,306409275;306442025
NORAD56726,IRIDIUM 181,56726,56726|2026-01-04T10:04:26.336+00:00,2026-01-04T10:04:26.336064+00:00,2,2,latest_published,same_epoch_revision,307924277,2026-01-04T21:10:41,4955850,307893610;307924277
NORAD56726,IRIDIUM 181,56726,56726|2026-01-04T20:03:26.620+00:00,2026-01-04T20:03:26.620128+00:00,2,2,latest_published,same_epoch_revision,307972969,2026-01-05T03:04:41,4956529,307943736;307972969
NORAD56726,IRIDIUM 181,56726,56726|2026-02-02T06:15:32.282+00:00,2026-02-02T06:15:32.282784+00:00,2,2,latest_published,same_epoch_revision,310932930,2026-02-02T14:36:25,5001973,310900525;310932930
NORAD56726,IRIDIUM 181,56726,56726|2026-02-05T17:27:15.046+00:00,2026-02-05T17:27:15.046272+00:00,2,2,latest_published,same_epoch_revision,311383079,2026-02-06T03:32:41,5012283,311352430;311383079
NORAD56726,IRIDIUM 181,56726,56726|2026-02-06T05:06:05.501+00:00,2026-02-06T05:06:05.501952+00:00,2,2,latest_published,same_epoch_revision,311451202,2026-02-06T14:46:20,5013423,311432948;311451202
NORAD56726,IRIDIUM 181,56726,56726|2026-02-08T05:21:17.186+00:00,2026-02-08T05:21:17.186112+00:00,2,2,latest_published,same_epoch_revision,311743186,2026-02-08T15:16:43,5017755,311722392;311743186
NORAD56726,IRIDIUM 181,56726,56726|2026-02-08T17:00:07.572+00:00,2026-02-08T17:00:07.572672+00:00,2,2,latest_published,same_epoch_revision,311820273,2026-02-09T03:14:51,5018754,311792033;311820273
NORAD56726,IRIDIUM 181,56726,56726|2026-02-09T16:17:48.297+00:00,2026-02-09T16:17:48.297408+00:00,2,2,latest_published,same_epoch_revision,311949379,2026-02-10T04:14:25,5020222,311921872;311949379
NORAD56726,IRIDIUM 181,56726,56726|2026-02-10T05:36:28.694+00:00,2026-02-10T05:36:28.694016+00:00,2,2,latest_published,same_epoch_revision,312020093,2026-02-10T15:06:32,5021420,311999762;312020093
NORAD56726,IRIDIUM 181,56726,56726|2026-02-16T04:42:13.872+00:00,2026-02-16T04:42:13.872096+00:00,2,2,latest_published,same_epoch_revision,312718715,2026-02-16T14:56:32,5030889,312697444;312718715
NORAD56726,IRIDIUM 181,56726,56726|2026-02-26T12:37:33.584+00:00,2026-02-26T12:37:33.584160+00:00,2,2,latest_published,same_epoch_revision,314113650,2026-02-26T22:06:20,5055896,314089088;314113650
NORAD56726,IRIDIUM 181,56726,56726|2026-03-03T14:05:27.320+00:00,2026-03-03T14:05:27.320064+00:00,2,2,latest_published,same_epoch_revision,314732913,2026-03-03T23:16:32,5068710,314713711;314732913
NORAD56726,IRIDIUM 181,56726,56726|2026-03-17T19:11:29.467+00:00,2026-03-17T19:11:29.467968+00:00,2,2,latest_published,same_epoch_revision,316277204,2026-03-18T04:49:44,5089495,316250510;316277204
NORAD56726,IRIDIUM 181,56726,56726|2026-04-08T05:20:17.742+00:00,2026-04-08T05:20:17.742048+00:00,2,2,latest_published,same_epoch_revision,318742112,2026-04-08T10:27:10,5121331,318711915;318742112
NORAD56726,IRIDIUM 181,56726,56726|2026-05-02T15:01:58.816+00:00,2026-05-02T15:01:58.816416+00:00,2,2,latest_published,same_epoch_revision,321817971,2026-05-02T22:36:22,5168148,321794510;321817971
NORAD56726,IRIDIUM 181,56726,56726|2026-05-03T20:58:59.798+00:00,2026-05-03T20:58:59.798208+00:00,2,2,latest_published,same_epoch_revision,322012781,2026-05-04T05:14:50,5171175,321983535;322012781
NORAD56726,IRIDIUM 181,56726,56726|2026-07-15T12:45:21.585+00:00,2026-07-15T12:45:21.585312+00:00,2,2,latest_published,same_epoch_revision,335640279,2026-07-15T17:36:51,5291894,335591354;335640279
NORAD56727,IRIDIUM 177,56727,56727|2025-10-02T13:23:00.915+00:00,2025-10-02T13:23:00.915072+00:00,2,2,latest_published,same_epoch_revision,299026965,2025-10-02T21:16:34,4831181,299006509;299026965
NORAD56727,IRIDIUM 177,56727,56727|2025-11-06T18:40:26.415+00:00,2025-11-06T18:40:26.415264+00:00,2,2,latest_published,same_epoch_revision,302085908,2025-11-07T02:17:17,4873258,302029044;302085908
NORAD56727,IRIDIUM 177,56727,56727|2025-11-22T19:11:41.449+00:00,2025-11-22T19:11:41.449920+00:00,2,2,latest_published,same_epoch_revision,303340609,2025-11-23T21:08:43,4896238,303294764;303340609
